garbage_index,satellite_index,distance
88,66,7282.489957181651
88,67,6404.237480408297
88,68,8870.189760878355
88,69,3100.7744917573214
88,70,4406.106660554436
88,71,3963.7734398514062
88,72,4341.055162660271
88,73,2747.094028947625
88,74,4765.113924802974
88,75,5844.709069148679
88,76,6224.142729659007
88,77,11764.878130863028
88,78,13750.38250662033
88,79,6611.430390851836
88,80,6958.368055289793
88,81,8603.424603047779
88,82,7682.455355299883
88,83,7468.768124144892
88,84,12822.65813328511
88,85,13483.487119083688
88,86,12960.133849721213
88,87,13461.30324475669
88,88,12153.139214725416
88,89,11206.279552412974
88,90,10265.787404671602
88,91,9167.161872545963
88,92,8053.017401108609
88,93,6927.013204960195
88,94,5787.369050789774
88,95,4668.0255207585915
88,96,3766.890768202056
88,97,5566.620224524445
88,98,5875.709060340921
88,99,3931.8175084475133
88,100,5127.741373155903
88,101,4917.185323093963
88,102,4159.429258356074
88,103,4530.642174460097
88,104,12331.344012340141
88,105,11907.270936809413
88,106,12447.561006451784
88,107,7824.131429687776
88,108,2677.6074978091565
88,109,7175.375431400545
89,0,13460.048268966375
89,1,8935.741304885261
89,2,8013.416219504798
89,3,7842.718107832541
89,4,7055.690521655028
89,5,6797.166438901975
89,6,12355.528326997324
89,7,11107.745793725266
89,8,9282.787436349654
89,9,7164.648006686069
89,10,5195.804666119566
89,11,4266.708441637006
89,12,5177.57356992112
89,13,5238.125305923792
89,14,7224.288634217886
89,15,9315.872494456478
89,16,11103.543826046243
89,17,12378.312792085713
89,18,13033.185616464545
89,19,10995.519584705504
89,20,11215.104278423272
89,21,10851.565949901338
89,22,11320.79459793186
89,23,11425.000177259892
89,24,11661.250956014574
89,25,11624.205747698521
89,26,11525.685412020759
89,27,11757.665451682999
89,28,9829.426491566252
89,29,4820.396915243307
89,30,4680.971883938322
89,31,11469.33987940537
89,32,7301.4646054680115
89,33,4750.659560661959
89,34,1503.4175037125376
89,35,2369.1933817992376
89,36,4497.032584134095
89,37,9131.425557792865
89,38,8631.06408573305
89,39,8571.255441424126
89,40,7582.690688956286
89,41,6972.852061404495
89,42,12909.518302771277
89,43,12255.167687024878
89,44,11395.536557211948
89,45,10073.962891723873
89,46,8451.605056763356
89,47,6858.378875906495
89,48,5815.033618677275
89,49,6946.537231767069
89,50,5765.136930790108
89,51,8440.649298025155
89,52,9834.07988815964
89,53,10954.575879851804
89,54,11759.810836225317
89,55,12251.206368099194
89,56,8068.424416295178
89,57,8301.683495879945
89,58,8184.061172944147
89,59,8415.767491310253
89,60,8531.883843241958
89,61,8647.93710275512
89,62,8763.74477728745
89,63,10347.471266518327
89,64,10663.016408293912
89,65,11038.74999327142
89,66,12119.481727380093
89,67,12594.580795463793
89,68,11016.35793257468
89,69,13519.830795135344
89,70,13134.999730366326
89,71,13281.083786399515
89,72,13157.55758314137
89,73,13601.383703178237
89,74,13004.148822693345
89,75,12540.476174030264
89,76,12350.951229774631
89,77,7180.426994751886
89,78,1696.4640916021604
89,79,12044.445429841946
89,80,11832.365935781794
89,81,10629.146968868752
89,82,11346.129527779422
89,83,11495.80301586102
89,84,4349.257939151775
89,85,2096.6126451645964
89,86,4854.27889839295
89,87,2811.150169941081
89,88,6749.002824357344
89,89,8286.465999437734
89,90,9449.609381952989
89,91,10524.683534968075
89,92,11386.646218453532
89,93,12080.549701384007
89,94,12633.668555887441
89,95,13050.679839050485
89,96,13303.875742148948
89,97,12734.857121767729
89,98,12604.813580660613
89,99,13274.018754316481
89,100,12903.601865263576
89,101,12978.068952294374
89,102,13213.355114969163
89,103,13104.429950663003
89,104,6228.696064324847
89,105,6570.525364755676
89,106,6189.552270961605
89,107,11518.990484429329
89,108,13460.048268966375
89,109,12153.290993077291
90,0,6355.653433253127
90,1,12887.687390599345
90,2,11940.237873492397
90,3,11708.176831308096
90,4,10117.377939951259
90,5,8876.521414584578
90,6,9581.33294402739
90,7,8084.980448431118
90,8,6655.815154991632
90,9,5911.07450872225
90,10,6254.020939631773
90,11,7466.641127463229
90,12,8972.98879250771
90,13,9035.112209199788
90,14,10475.658548387639
90,15,11581.844202278407
90,16,12217.613221902024
90,17,12316.331268638021
90,18,11870.643851378836
90,19,12285.663940973604
90,20,12334.769816696991
90,21,12254.873054857795
90,22,12355.076388498708
90,23,12373.467452026274
90,24,12408.94996437089
90,25,12401.334244270876
90,26,12388.661033385672
90,27,13301.049113250217
90,28,2504.6597222561427
90,29,10841.478496707403
90,30,10816.697075849142
90,31,13427.130549083804
90,32,8514.560197460421
90,33,9619.998833607404
90,34,10958.473545647055
90,35,11618.07886806504
90,36,11979.266891757186
90,37,11882.662673648882
90,38,13404.289347918582
90,39,13385.10714068505
90,40,12996.995167423811
90,41,12697.325213200465
90,42,8207.809745804158
90,43,8475.114855232256
90,44,10623.008029173061
90,45,12226.326522311414
90,46,13166.148974292444
90,47,13375.097490057995
90,48,11592.153886919896
90,49,9740.459241211418
90,50,12833.550016114343
90,51,7598.130977310578
90,52,5429.762250472513
90,53,3580.889084507122
90,54,2756.922428096562
90,55,3405.418125669643
90,56,8147.982020403058
90,57,7805.089376476482
90,58,7978.669324533649
90,59,7635.991370112698
90,60,7462.320350062038
90,61,7287.612818715594
90,62,7111.943128615708
90,63,11768.901998325144
90,64,11666.475783596423
90,65,11526.39524860571
90,66,10983.954242767682
90,67,10652.446089443974
90,68,11543.446673714738
90,69,8070.629981694502
90,70,7979.285053380701
90,71,8002.20166669767
90,72,7981.835455126766
90,73,8109.404694819855
90,74,7966.722500196458
90,75,7967.5215080835105
90,76,7981.60910307529
90,77,9243.214023779123
90,78,11102.969934368366
90,79,5726.889829563482
90,80,5534.850799186085
90,81,4855.928484678501
90,82,5180.474714873578
90,83,5277.690234142676
90,84,8240.334440327888
90,85,10356.085152903624
90,86,12749.417760509239
90,87,11835.274992445293
90,88,13216.66601266364
90,89,13349.409464227514
90,90,13270.476166848333
90,91,13016.602138136182
90,92,12629.264337918203
90,93,12135.768307129838
90,94,11547.309100836119
90,95,10887.324342069043
90,96,10291.661162020686
90,97,11429.11113281741
90,98,11601.239799062194
90,99,10412.101800437049
90,100,11174.098729149324
90,101,11047.249952789563
90,102,10565.44303395343
90,103,10806.61550273415
90,104,12205.320915582583
90,105,5950.292626072437
90,106,13196.720570171907
90,107,12214.967661699446
90,108,6355.653433253127
90,109,12492.00795131453
91,0,9864.633487602687
91,1,10042.747994074378
91,2,11558.916049583368
91,3,11822.06806118234
91,4,13051.536561839715
91,5,13572.607107255615
91,6,11115.59940733176
91,7,12729.40118490795
91,8,13661.907610085997
91,9,13771.713515659529
91,10,13078.5057744607
91,11,11619.86202576726
91,12,9530.597243494429
91,13,9460.676594245859
91,14,6768.77017424322
91,15,3690.137697420587
91,16,538.1329050540564
91,17,2977.453391461281
91,18,6111.221862597994
91,19,698.0244694932629
91,20,353.3673559131686
91,21,978.807644464894
91,22,324.357281457467
91,23,439.6743913182048
91,24,906.1834668832636
91,25,832.4241435330302
91,26,623.562683991233
91,27,4114.560837627836
91,28,11796.3888843998
91,29,8257.184831165188
91,30,8370.451273854265
91,31,4647.522736134751
91,32,13733.74318239222
91,33,13170.373001137952
91,34,11534.646602036391
91,35,9917.131463136791
91,36,8196.478352415059
91,37,3883.2240644117837
91,38,4357.898044755367
91,39,4419.033056235188
91,40,5474.252861035328
91,41,6155.401893802091
91,42,12171.749058979829
91,43,6033.201345650792
91,44,3243.1662772692403
91,45,2007.4482107672065
91,46,4309.7301066399405
91,47,7097.278279579702
91,48,11671.646825181318
91,49,13027.607119169787
91,50,9658.650683882724
91,51,13635.39738993934
91,52,13608.87717699626
91,53,13084.236275417046
91,54,12195.739768359323
91,55,11109.640301198915
91,56,13597.817805874427
91,57,13657.357081192331
91,58,13629.38999605007
91,59,13681.14800840215
91,60,13701.313717851519
91,61,13717.882413752191
91,62,13730.707465297555
91,63,2864.241683866271
91,64,2674.539656852842
91,65,2541.6497496453985
91,66,2991.1235601275675
91,67,3617.427408918793
91,68,2513.673085902762
91,69,10514.500248516766
91,70,11248.871454960878
91,71,11007.511360466078
91,72,11214.02701522962
91,73,10304.140899277258
91,74,11438.94802986152
91,75,11975.047227621044
91,76,12150.148462148694
91,77,13441.544495577047
91,78,10324.71303609323
91,79,8932.865930130405
91,80,9097.191978453537
91,81,9905.729622690917
91,82,9448.08459246294
91,83,9343.183825570339
91,84,10734.910314094383
91,85,10230.95297653636
91,86,9155.646041755394
91,87,9669.274035523247
91,88,8748.328933848808
91,89,8476.181704833076
91,90,8328.690611993576
91,91,8264.010404062292
91,92,8284.285581332962
91,93,8372.897180821525
91,94,8516.932780575753
91,95,8700.96420741916
91,96,8875.787191222213
91,97,8555.875037881615
91,98,8509.509641770885
91,99,8849.267341436309
91,100,8626.942413828812
91,101,8663.026710317788
91,102,8803.83190077405
91,103,8732.769955530339
91,104,10942.91888012829
91,105,11507.71218705166
91,106,8397.859674554387
91,107,9058.858438191814
91,108,9864.633487602687
91,109,8125.528113417194
92,0,7179.170778187222
92,1,12155.163917250882
92,2,13151.115677800315
92,3,13303.057045512107
92,4,13855.22708651765
92,5,13912.234922230435
92,6,10928.936214644806
92,7,12292.894776890062
92,8,13075.944514853782
92,9,13143.771254820056
92,10,12513.743086202961
92,11,11230.537034111589
92,12,9443.207597057264
92,13,9386.433531412438
92,14,7206.276695822659
92,15,5064.607970359618
92,16,3912.74887949519
92,17,4824.366775152321
92,18,6906.802919775736
92,19,4039.250154963784
92,20,4009.304744202363
92,21,4084.8065808064557
92,22,4010.8405811946736
92,23,4023.7670500614777
92,24,4097.480890374032
92,25,4081.9939767495102
92,26,4047.411766921916
92,27,6990.817164260601
92,28,9367.728752601815
92,29,9317.305828470695
92,30,9425.330602378986
92,31,7588.59485116425
92,32,13905.885545917075
92,33,13865.060577405586
92,34,12848.312122858924
92,35,11558.671074241332
92,36,10040.413329700015
92,37,5542.703477045066
92,38,7605.358168964914
92,39,7632.855426471207
92,40,8115.720983943744
92,41,8442.864017799613
92,42,11234.910902473852
92,43,2208.2594003801196
92,44,1819.7274526024357
92,45,4756.236170060491
92,46,7655.185704048414
92,47,10116.953823444432
92,48,13266.791709733241
92,49,13718.376813659572
92,50,12050.709567726219
92,51,13438.699853050055
92,52,12592.807271788606
92,53,11344.376767710319
92,54,9840.931058975526
92,55,8267.914021041392
92,56,13612.138359297956
92,57,13535.945044561497
92,58,13576.375174038216
92,59,13493.560153801127
92,60,13446.34044492295
92,61,13395.580320796325
92,62,13341.16247466872
92,63,4117.135664321315
92,64,3658.177814164161
92,65,3083.309292863062
92,66,1257.0724786225146
92,67,645.8952270543323
92,68,3119.640632800231
92,69,9057.004235267645
92,70,10052.263624102463
92,71,9722.375839258377
92,72,10004.256465511204
92,73,8776.604463035352
92,74,10314.261884841448
92,75,11069.31991460128
92,76,11322.302130153836
92,77,13894.316815624297
92,78,11678.176219488763
92,79,5450.820793454077
92,80,5693.006216349931
92,81,7009.6947041760495
92,82,6241.315719516176
92,83,6073.653797184122
92,84,10518.630846263486
92,85,11193.013998090391
92,86,11577.149192782226
92,87,11525.27437626194
92,88,11428.818696991442
92,89,11162.66781348058
92,90,10856.844758600802
92,91,10475.090097414804
92,92,10073.649010811016
92,93,9665.124193559948
92,94,9256.88496965008
92,95,8867.28479179495
92,96,8564.346660496001
92,97,9183.555964062765
92,98,9292.51321397854
92,99,8624.823799186495
92,100,9030.509184432243
92,101,8957.779582213858
92,102,8700.726006321285
92,103,8825.7439048238
92,104,12865.988747438883
92,105,10278.705206005898
92,106,11136.328324090215
92,107,10496.247021784331
92,108,7179.170778187222
92,109,9613.183527189265
93,0,7636.954313101419
93,1,12580.440781777264
93,2,11366.086367974722
93,3,11081.586064075305
93,4,9199.864164542812
93,5,7782.681066294498
93,6,9770.625214947113
93,7,7820.607726820626
93,8,5784.218745700185
93,9,4545.48752705752
93,10,5030.678591803549
93,11,6795.917865548673
93,12,8821.992246292928
93,13,8899.233849654065
93,14,10747.498955717832
93,15,12139.484480794028
93,16,12942.007633819647
93,17,13088.158219281417
93,18,12569.23035010242
93,19,12993.783565975478
93,20,13058.606954855693
93,21,12951.697272761525
93,22,13085.913522707111
93,23,13110.79648437324
93,24,13159.400509735906
93,25,13149.890584692497
93,26,13131.873359369203
93,27,13819.76924834458
93,28,3271.976821788099
93,29,10713.25215622605
93,30,10666.72567530538
93,31,13865.083028345141
93,32,7418.071370464408
93,33,8507.645523302357
93,34,10124.70063456342
93,35,11086.855058733907
93,36,11757.145085770433
93,37,12386.354689223614
93,38,13666.227338442555
93,39,13641.502149385571
93,40,13159.140977519071
93,41,12797.573253778217
93,42,8474.082114225424
93,43,9723.079823536324
93,44,11567.537641824374
93,45,12824.940974568199
93,46,13397.104623079196
93,47,13245.925371554467
93,48,10842.85970476111
93,49,8802.994617975668
93,50,12364.28728696118
93,51,6622.629198882824
93,52,4661.361104042742
93,53,3501.5676242622735
93,54,3749.6075494897086
93,55,4887.110178438514
93,56,7154.312001038411
93,57,6813.959256502647
93,58,6985.61305882688
93,59,6647.9545678252
93,60,6478.879557978191
93,61,6310.244564026982
93,62,6142.2511485740515
93,63,12463.427518950837
93,64,12415.609267114136
93,65,12341.089301150985
93,66,11989.386912248981
93,67,11741.561621646244
93,68,12353.232897693151
93,69,8836.507387148382
93,70,8514.887135968127
93,71,8620.463703810014
93,72,8529.902043833466
93,73,8930.209493332171
93,74,8431.983808059786
93,75,8205.306010634897
93,76,8134.614257631449
93,77,8231.338853975793
93,78,10512.541441176521
93,79,7156.900007739452
93,80,6939.279847046671
93,81,5988.838747807506
93,82,6499.984337274084
93,83,6627.139915717719
93,84,7807.019086039761
93,85,9816.247432166823
93,86,12317.213324506036
93,87,11318.36554313131
93,88,12898.457252057913
93,89,13152.686031930265
93,90,13187.322647688285
93,91,13060.59708247047
93,92,12797.872187479537
93,93,12427.588999493022
93,94,11962.488679351218
93,95,11424.098233669192
93,96,10928.644032767848
93,97,11868.685577313816
93,98,12007.364631110895
93,99,11031.076311200073
93,100,11661.278336490623
93,101,11557.353583362692
93,102,11158.950415836094
93,103,11359.046540231915
93,104,11588.832281849252
93,105,5637.7234560692405
93,106,12895.887679223926
93,107,12343.498574953728
93,108,7636.954313101419
93,109,12794.598536529338
94,0,10073.912939321972
94,1,9496.62746573105
94,2,7593.766228000243
94,3,7185.052700905145
94,4,4695.256281903358
94,5,3012.9351022772735
94,6,8316.273717864486
94,7,5530.258652137309
94,8,2310.383040177384
94,9,1185.6184987184201
94,10,4364.2018249348375
94,11,7365.351386532668
94,12,9898.67103530572
94,13,9987.116958656776
94,14,11974.417335139471
94,15,13265.25987205929
94,16,13784.637837973194
94,17,13503.91644764839
94,18,12441.094900494585
94,19,13833.052661885888
94,20,13850.607762651587
94,21,13821.32726625295
94,22,13853.303564535836
94,23,13852.801085737347
94,24,13839.745267461605
94,25,13839.375552506743
94,26,13847.992096897477
94,27,13332.825817016948
94,28,7828.838560452566
94,29,10901.182258693723
94,30,10812.34836347522
94,31,13108.552980623992
94,32,2546.5857890323205
94,33,4417.238429379098
94,34,7615.685786031238
94,35,9607.913242908733
94,36,11127.237374472077
94,37,13365.270323383877
94,38,13483.116880428188
94,39,13463.091886809509
94,40,13062.639017624946
94,41,12755.515009462939
94,42,7729.543602043797
94,43,12568.081284302165
94,44,13464.34102241664
94,45,13600.810480942202
94,46,12960.763936689069
94,47,11607.20330848925
94,48,7054.346959627425
94,49,4289.568220809506
94,50,9568.42623769922
94,51,2168.9078001417215
94,52,2780.7912846295803
94,53,4847.70661051959
94,54,6858.615275177452
94,55,8528.144516287746
94,56,2501.5879728560303
94,57,2244.1638080190223
94,58,2366.5606706659446
94,59,2142.241533167403
94,60,2057.935720669252
94,61,1995.780920807143
94,62,1957.976022632656
94,63,13779.009782556855
94,64,13830.181222335465
94,65,13871.418445399493
94,66,13834.090694664825
94,67,13710.220437648017
94,68,13866.857972125099
94,69,9430.98885611212
94,70,8516.116218422429
94,71,8835.430567420228
94,72,8563.573040966521
94,73,9665.813121943962
94,74,8249.841194192228
94,75,7413.209745021855
94,76,7106.657866386863
94,77,3521.360677988281
94,78,9145.610185434183
94,79,10982.284770240922
94,80,10841.55932777612
94,81,10072.936733417242
94,82,10525.106122200237
94,83,10621.780630523406
94,84,8583.275785049977
94,85,9039.45095347
94,86,10027.761583253834
94,87,9560.239062583376
94,88,10395.503342073896
94,89,10649.703550145363
94,90,10804.45338593914
94,91,10907.081559184333
94,92,10944.382199924788
