OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 2251 DEB,1993-036BLQ,2024-09-29T12:02:38.639904,14.5692242500,0.0039760000,73.9246000000,329.5542000000,270.2932000000,89.3675000000,0,U,37487,999,74789,0.0068992000,0.0003142000,0E-10
COSMOS 2251 DEB,1993-036BLU,2024-10-05T16:47:53.993472,13.7281423400,0.0323166000,73.9049000000,278.9430000000,353.2671000000,6.4151000000,0,U,37491,999,49797,0.0092032000,0.0001231400,0E-10
COSMOS 2251 DEB,1993-036BLZ,2024-10-05T21:13:07.306176,14.7043062500,0.0103658000,73.9571000000,102.1673000000,215.9013000000,143.5165000000,0,U,37496,999,59603,0.0080814000,0.0005355800,0E-10
COSMOS 2251 DEB,1993-036BMB,2024-10-05T06:42:16.478496,14.4970106700,0.0009263000,74.0380000000,281.3923000000,83.6507000000,276.5707000000,0,U,37498,999,59060,0.0053232000,0.0002053500,0E-10
COSMOS 2251 DEB,1993-036BMC,2024-10-05T14:13:03.836064,14.3365113400,0.0028626000,74.0390000000,34.7842000000,220.3035000000,139.5995000000,0,U,37499,999,78938,0.0011059000,0.0000305500,0E-10
COSMOS 2251 DEB,1993-036BMD,2024-10-05T20:00:33.615360,15.4458155900,0.0099093000,73.9521000000,116.1934000000,35.3696000000,325.4031000000,0,U,37500,999,83047,0.0010470000,0.0005905400,0E-10
COSMOS 2251 DEB,1993-036BMU,2024-10-06T01:48:04.180032,14.6813647300,0.0065005000,74.1398000000,42.8008000000,39.6361000000,320.9534000000,0,U,37515,999,79296,0.0170300000,0.0010254400,0E-10
COSMOS 2251 DEB,1993-036BMX,2024-09-17T08:22:34.959936,14.7290817200,0.0019119000,73.9950000000,128.4481000000,28.0379000000,332.1819000000,0,U,37518,999,59198,0.0159010000,0.0010377300,0E-10
COSMOS 2251 DEB,1993-036BNH,2024-10-05T13:08:59.922528,14.4799693800,0.0019463000,74.0396000000,214.8468000000,111.9824000000,248.3406000000,0,U,37528,999,79651,0.0026892000,0.0000999800,0E-10
COSMOS 2251 DEB,1993-036BNJ,2024-10-06T00:56:55.386816,15.2315553800,0.0015851000,74.0138000000,45.5206000000,269.4228000000,90.5154000000,0,U,37529,999,80162,0.0203360000,0.0051689000,0E-10
COSMOS 2251 DEB,1993-036BNK,2024-10-06T02:51:05.470848,14.3354631000,0.0027608000,74.0369000000,45.4367000000,217.2067000000,316.5330000000,0,U,37530,999,79029,0.0015193000,0.0000419800,0E-10
COSMOS 2251 DEB,1993-036BNM,2024-09-29T08:52:57.924768,14.4108628400,0.0014779000,74.0517000000,309.3061000000,167.2935000000,206.7034000000,0,U,37532,999,78583,0.0005873100,0.0000186800,0E-10
COSMOS 2251 DEB,1993-036BNN,2024-10-05T15:02:12.238656,14.0813139600,0.0164101000,74.0653000000,233.4599000000,33.6752000000,327.4683000000,0,U,37533,999,56814,0.0112180000,0.0002167000,0E-10
COSMOS 2251 DEB,1993-036BNQ,2024-10-05T11:55:16.412736,14.5358955100,0.0028503000,74.0266000000,176.0949000000,59.8822000000,113.0054000000,0,U,37535,999,79017,0.0036300000,0.0001525700,0E-10
COSMOS 2251 DEB,1993-036BNS,2024-10-04T11:19:27.377760,14.3648458300,0.0052668000,74.0149000000,344.9568000000,230.3850000000,129.2648000000,0,U,37537,999,78795,0.0011523000,0.0000341000,0E-10
COSMOS 2251 DEB,1993-036BNT,2024-10-02T15:45:15.578784,14.9149819900,0.0022580000,74.0101000000,359.7146000000,245.8591000000,114.0230000000,0,U,37538,999,76733,0.0105200000,0.0010743900,0E-10
COSMOS 2251 DEB,1993-036BPB,2024-10-05T05:47:56.963328,14.6277469200,0.0008168000,74.0288000000,222.3797000000,351.8739000000,8.2294000000,0,U,37546,999,59507,0.0107130000,0.0005510000,0E-10
COSMOS 2251 DEB,1993-036BPC,2024-10-05T09:14:24.126144,15.0569791800,0.0011745000,74.0261000000,322.5919000000,258.4852000000,101.5019000000,0,U,37547,999,60088,0.0120250000,0.0017854700,0E-10
COSMOS 2251 DEB,1993-036BPJ,2024-10-05T22:26:28.620672,14.5359890700,0.0061218000,74.0115000000,159.1511000000,46.1979000000,325.7692000000,0,U,37959,999,73899,0.0034464000,0.0001476900,0E-10
COSMOS 2251 DEB,1993-036BPK,2024-10-05T13:19:25.018752,14.0514734400,0.0257250000,74.0635000000,224.7862000000,346.1840000000,13.2342000000,0,U,37960,999,71477,0.0074550000,0.0001620500,0E-10
COSMOS 2251 DEB,1993-036BPL,2024-10-05T07:36:19.365984,14.5216515500,0.0043000000,74.0437000000,238.0226000000,65.7163000000,294.8480000000,0,U,37961,999,73759,0.0057375000,0.0002359700,0E-10
COSMOS 2251 DEB,1993-036BPR,2024-10-02T14:35:51.883296,14.7741214700,0.0019342000,73.9927000000,31.7137000000,359.4633000000,0.6517000000,0,U,37966,999,78829,0.0081731000,0.0005882900,0E-10
COSMOS 2251 DEB,1993-036BPS,2024-10-05T13:22:26.037984,14.3353571800,0.0164268000,74.0185000000,215.9296000000,98.2010000000,263.7809000000,0,U,37967,999,75316,0.0068564000,0.0002209600,0E-10
COSMOS 2251 DEB,1993-036BPT,2024-10-05T16:40:13.349280,14.8834081900,0.0102032000,74.0003000000,66.2782000000,294.3734000000,64.6822000000,0,U,37968,999,53748,0.0028446000,0.0002908800,0E-10
COSMOS 2251 DEB,1993-036BPU,2024-09-27T23:57:04.049856,14.2966442800,0.0136845000,73.9850000000,28.2610000000,330.0689000000,29.2683000000,0,U,37969,999,45136,0.0056456000,0.0001602200,0E-10
COSMOS 2251 DEB,1993-036BPW,2024-10-05T06:53:48.051744,14.4028304500,0.0075950000,73.9936000000,131.2771000000,10.2355000000,350.0324000000,0,U,37971,999,54417,0.0055419000,0.0001818500,0E-10
COSMOS 2251 DEB,1993-036BPY,2024-09-14T19:29:00.012480,14.3863955500,0.0038625000,74.0324000000,63.3933000000,251.4921000000,108.2035000000,0,U,37973,999,58452,0.0022402000,0.0000690400,0E-10
COSMOS 2251 DEB,1993-036BQA,2024-10-04T16:58:44.887008,14.5360874000,0.0135434000,74.0089000000,82.3555000000,179.1964000000,180.9443000000,0,U,37975,999,63384,0.0153030000,0.0007294200,0E-10
COSMOS 2251 DEB,1993-036BQC,2024-10-03T02:28:24.266496,14.8185616600,0.0015090000,73.9676000000,217.3302000000,108.9392000000,251.3422000000,0,U,37977,999,75297,0.0137160000,0.0011042300,0E-10
COSMOS 2251 DEB,1993-036BQD,2024-10-05T17:10:36.877440,14.9089229100,0.0052457000,74.0591000000,274.5224000000,42.9018000000,317.6237000000,0,U,37978,999,1828,0.0063346000,0.0006467200,0E-10
COSMOS 2251 DEB,1993-036BQL,2024-10-03T22:26:10.441248,14.3524322600,0.0022047000,74.0272000000,343.6851000000,216.3365000000,143.6292000000,0,U,37985,999,76925,0.0003031900,0.0000084400,0E-10
COSMOS 2251 DEB,1993-036BQP,2024-10-05T00:16:07.747392,14.6117683300,0.0073762000,74.0635000000,137.9364000000,289.7642000000,69.5580000000,0,U,37988,999,17041,0.0040998000,0.0002101500,0E-10
COSMOS 2251 DEB,1993-036BQU,2024-09-29T07:16:00.021792,14.5179374700,0.0023455000,74.0253000000,281.4519000000,115.9582000000,244.3999000000,0,U,37993,999,58919,0.0025040000,0.0001009500,0E-10
COSMOS 2251 DEB,1993-036BQV,2024-10-05T14:24:40.287456,14.3802389200,0.0022946000,74.0402000000,354.6821000000,186.8267000000,173.2578000000,0,U,37994,999,70834,0.0019664000,0.0000594800,0E-10
COSMOS 2251 DEB,1993-036BQZ,2024-10-03T19:38:28.491648,14.4252841700,0.0018647000,74.0388000000,324.2611000000,152.1281000000,208.0879000000,0,U,37998,999,58008,0.0028332000,0.0000940200,0E-10
COSMOS 2251 DEB,1993-036BRC,2024-10-06T05:20:14.472672,14.7180422900,0.0071632000,74.0034000000,260.5207000000,159.4302000000,212.4529000000,0,U,38001,999,78253,0.0024466000,0.0001592200,0E-10
COSMOS 2251 DEB,1993-036BRF,2024-10-05T23:23:06.360288,14.7933244000,0.0007240000,74.0260000000,167.7353000000,252.5254000000,107.5131000000,0,U,38004,999,79307,0.0049787000,0.0003726800,0E-10
COSMOS 2251 DEB,1993-036BRH,2024-10-05T21:06:54.821088,14.3530506100,0.0089735000,73.8491000000,129.4122000000,165.9626000000,194.4052000000,0,U,38006,999,56721,0.0087058000,0.0002618500,0E-10
COSMOS 2251 DEB,1993-036BRL,2024-10-03T22:03:17.431200,13.5760008300,0.0374635000,73.9551000000,254.9812000000,317.5515000000,67.2134000000,0,U,38054,999,67052,0.0271980000,0.0003092000,0E-10
COSMOS 2251 DEB,1993-036BRM,2024-10-04T10:26:57.652800,14.6898077200,0.0074446000,74.0140000000,334.7729000000,213.7067000000,157.3823000000,0,U,38055,999,54286,0.0034357000,0.0002103500,0E-10
COSMOS 2251 DEB,1993-036BRS,2024-10-03T14:46:04.853280,14.6008960600,0.0063117000,74.0457000000,48.3628000000,266.9860000000,92.4082000000,0,U,38060,999,78792,0.0026223000,0.0001296000,0E-10
COSMOS 2251 DEB,1993-036BRU,2024-10-05T16:35:30.670080,14.7308299300,0.0020461000,74.0174000000,70.8458000000,317.3399000000,54.4742000000,0,U,38062,999,56604,0.0072324000,0.0004699700,0E-10
COSMOS 2251 DEB,1993-036BRW,2024-10-05T21:15:48.792960,14.5120489800,0.0049401000,74.0253000000,223.0845000000,88.6473000000,272.0346000000,0,U,38064,999,65573,0.0045939000,0.0001856300,0E-10
COSMOS 2251 DEB,1993-036BRX,2024-10-05T21:37:23.259360,15.0844340500,0.0012615000,74.0069000000,140.9467000000,160.5257000000,211.0760000000,0,U,38065,999,65878,0.0179300000,0.0029132300,0E-10
COSMOS 2251 DEB,1993-036BRZ,2024-10-05T13:45:52.304256,14.5852981200,0.0074772000,74.0224000000,22.1326000000,278.1452000000,92.6123000000,0,U,38067,999,56234,0.0020376000,0.0000982600,0E-10
COSMOS 2251 DEB,1993-036BSA,2024-10-04T15:18:38.488608,14.3482513700,0.0026618000,74.0241000000,25.2472000000,222.3602000000,137.5495000000,0,U,38068,999,60417,0.0016917000,0.0000479700,0E-10
COSMOS 2251 DEB,1993-036BSB,2024-09-27T20:05:04.620192,15.0929568500,0.0038415000,74.1458000000,213.8866000000,130.3214000000,260.2439000000,0,U,38069,999,69106,0.0261410000,0.0045023600,0E-10
COSMOS 2251 DEB,1993-036BSE,2024-09-14T12:14:14.005248,14.7744633300,0.0008602000,74.0381000000,196.1908000000,303.2874000000,56.7476000000,0,U,38190,999,72817,0.0126710000,0.0009152100,0E-10
COSMOS 2251 DEB,1993-036BSM,2024-10-05T07:07:19.556832,14.5095669300,0.0179938000,73.9446000000,114.0457000000,90.0370000000,272.1408000000,0,U,38197,999,79414,0.0053934000,0.0002636100,0E-10
COSMOS 2251 DEB,1993-036BSP,2024-10-05T01:30:48.549024,13.6356842100,0.0372587000,73.9565000000,54.1015000000,66.3513000000,297.6243000000,0,U,38199,999,55107,0.0026866000,0.0000337800,0E-10
COSMOS 2251 DEB,1993-036BSY,2024-10-06T05:28:37.721568,14.6426011100,0.0006010000,74.0183000000,205.1105000000,31.0263000000,119.5482000000,0,U,38208,999,69715,0.0089701000,0.0004761100,0E-10
COSMOS 2251 DEB,1993-036BTC,2024-10-04T05:26:58.945632,14.7324349700,0.0100627000,74.0578000000,206.1274000000,27.0277000000,333.6084000000,0,U,38212,999,74900,0.0024761000,0.0001734900,0E-10
COSMOS 2251 DEB,1993-036BTD,2024-10-04T08:37:47.302464,14.9007143900,0.0007957000,74.0265000000,144.7409000000,197.9955000000,162.0946000000,0,U,38213,999,54091,0.0123520000,0.0012151300,0E-10
COSMOS 2251 DEB,1993-036BTL,2024-10-06T04:08:26.122848,14.6768459200,0.0005117000,74.0275000000,202.1510000000,334.8611000000,25.2309000000,0,U,38220,999,79088,0.0081166000,0.0004649800,0E-10
COSMOS 2251 DEB,1993-036BTP,2024-09-22T19:26:11.745888,14.3082865500,0.0092356000,74.0029000000,283.2760000000,137.6557000000,36.6969000000,0,U,38479,999,58290,0.0014603000,0.0000398900,0E-10
COSMOS 2251 DEB,1993-036BTR,2024-10-06T01:34:30.517536,13.9160520200,0.0239553000,73.9343000000,33.7007000000,61.1788000000,301.3162000000,0,U,38481,999,75936,0.0058930000,0.0000942700,0E-10
COSMOS 2251 DEB,1993-036BTT,2024-10-06T01:57:20.655648,14.2511756700,0.0119117000,74.2652000000,64.1951000000,299.0662000000,59.8597000000,0,U,38483,999,78079,0.0054753000,0.0001383400,0E-10
COSMOS 2251 DEB,1993-036BTV,2024-10-04T09:15:54.709632,14.8714895900,0.0026509000,74.0054000000,318.3033000000,221.7539000000,138.1619000000,0,U,38485,999,11335,0.0068979000,0.0006294200,0E-10
COSMOS 2251 DEB,1993-036BTW,2024-10-01T22:07:02.448768,14.5579828100,0.0039009000,73.9652000000,329.8789000000,222.1934000000,316.6630000000,0,U,38486,999,69268,0.0085526000,0.0003804300,0E-10
COSMOS 2251 DEB,1993-036BTX,2024-10-04T03:04:42.405312,14.8694579000,0.0051993000,73.9948000000,201.9127000000,116.7863000000,243.8649000000,0,U,38487,999,60277,0.0066510000,0.0006147600,0E-10
COSMOS 2251 DEB,1993-036BTY,2024-10-05T12:23:13.227648,14.6575153500,0.0063847000,74.0420000000,342.7865000000,200.8732000000,221.8863000000,0,U,39109,999,58814,0.0025742000,0.0001445600,0E-10
COSMOS 2251 DEB,1993-036BTZ,2024-10-05T03:03:00.254592,14.6870803000,0.0101683000,73.9613000000,187.4182000000,163.2942000000,265.1384000000,0,U,39110,999,56109,0.0015292000,0.0000961600,0E-10
COSMOS 2251 DEB,1993-036BUA,2024-10-06T00:48:12.395520,14.7183463100,0.0008792000,74.0235000000,188.8820000000,333.7824000000,26.2902000000,0,U,39111,999,61781,0.0124850000,0.0007902900,0E-10
COSMOS 2251 DEB,1993-036BUC,2024-10-05T17:17:11.378976,14.7706177700,0.0055528000,74.0002000000,278.6369000000,188.8582000000,171.1619000000,0,U,39546,999,58008,0.0046969000,0.0003414600,0E-10
COSMOS 2251 DEB,1993-036BUD,2024-10-04T10:29:09.707424,14.7095786900,0.0002825000,74.0258000000,164.6969000000,19.2660000000,153.9299000000,0,U,39547,999,57570,0.0092104000,0.0005691900,0E-10
COSMOS 2251 DEB,1993-036BUJ,2024-10-05T06:25:11.600832,15.1165136900,0.0017351000,74.0087000000,277.4628000000,225.6933000000,145.5429000000,0,U,39552,999,58135,0.0116450000,0.0020440800,0E-10
COSMOS 2251 DEB,1993-036BUK,2024-10-05T11:19:16.803264,13.9723148900,0.0211757000,74.0296000000,359.0689000000,233.4647000000,124.6827000000,0,U,39553,999,69559,0.0086340000,0.0001461900,0E-10
COSMOS 2251 DEB,1993-036BUL,2024-10-05T08:47:20.563872,14.7720136200,0.0014003000,74.0270000000,57.0205000000,309.5615000000,80.6316000000,0,U,39554,999,57916,0.0077784000,0.0005560400,0E-10
COSMOS 2251 DEB,1993-036BUN,2024-10-05T11:06:02.627424,14.4932050300,0.0161556000,73.9413000000,353.3484000000,204.3729000000,154.9734000000,0,U,39583,999,72291,0.0107290000,0.0004868700,0E-10
COSMOS 2251 DEB,1993-036BUQ,2024-10-05T15:20:39.122016,14.5677170800,0.0069863000,74.0449000000,44.7275000000,276.4776000000,82.8437000000,0,U,39585,999,78207,0.0017063000,0.0000787000,0E-10
COSMOS 2251 DEB,1993-036BUR,2024-10-04T07:43:30.840672,14.1974332800,0.0102002000,74.0082000000,287.3557000000,163.6770000000,208.7901000000,0,U,39586,999,54803,0.0016498000,0.0000365500,0E-10
COSMOS 2251 DEB,1993-036BUT,2024-09-09T03:55:35.078880,14.6710649700,0.0055031000,74.1209000000,49.0137000000,87.1825000000,39.7885000000,0,U,39588,999,65948,0.0125590000,0.0007290100,0E-10
COSMOS 2251 DEB,1993-036BUW,2024-10-03T22:08:12.698880,14.3976342100,0.0029527000,74.0230000000,332.2565000000,195.2766000000,337.5845000000,0,U,39591,999,1043,0.0024984000,0.0000785400,0E-10
COSMOS 2251 DEB,1993-036BUX,2024-10-04T20:03:48.424896,14.3972857800,0.0015752000,74.0327000000,331.9059000000,168.8500000000,191.3007000000,0,U,40218,999,52612,0.0019326000,0.0000604100,0E-10
COSMOS 2251 DEB,1993-036BVC,2024-10-05T15:15:40.934880,14.6832200000,0.0025848000,73.9499000000,232.9797000000,149.8706000000,23.1658000000,0,U,40223,999,68651,0.0117510000,0.0006885800,0E-10
COSMOS 2251 DEB,1993-036BVD,2024-10-02T12:33:37.166112,14.9357162700,0.0081168000,73.9854000000,0.7713000000,43.0474000000,328.9336000000,0,U,40224,999,64513,0.0073409000,0.0008349800,0E-10
COSMOS 2251 DEB,1993-036BVH,2024-10-05T22:14:19.377024,14.3943156700,0.0022798000,74.0582000000,339.8062000000,154.2685000000,19.4497000000,0,U,40228,999,66234,0.0016822000,0.0000523100,0E-10
COSMOS 2251 DEB,1993-036BVK,2024-10-01T19:56:28.077792,14.4505920000,0.0017416000,74.0481000000,323.7332000000,130.1320000000,352.9692000000,0,U,40230,999,52649,0.0023054000,0.0000805200,0E-10
COSMOS 2251 DEB,1993-036BVN,2024-10-05T12:34:58.071072,14.5155482200,0.0051308000,73.9453000000,208.6586000000,17.8247000000,342.4698000000,0,U,40233,999,69368,0.0065955000,0.0002692900,0E-10
COSMOS 2251 DEB,1993-036BVR,2024-09-11T08:53:34.433088,13.2291212500,0.0542540000,73.5387000000,143.6990000000,65.7997000000,299.8807000000,0,U,40236,999,47571,0.0051825000,0.0000475000,0E-10
COSMOS 2251 DEB,1993-036BVS,2024-10-02T13:15:36.772416,14.6995595000,0.0006131000,74.0387000000,195.7065000000,274.6486000000,258.8829000000,0,U,40237,999,53030,0.0084324000,0.0005089500,0E-10
COSMOS 2251 DEB,1993-036BVT,2024-10-04T22:33:54.588096,13.2259851400,0.0561158000,73.9926000000,8.7983000000,63.6766000000,302.0837000000,0,U,40238,999,48294,0.0056418000,0.0000543900,0E-10
COSMOS 2251 DEB,1993-036BVU,2024-10-05T00:07:16.154976,14.5925957600,0.0090183000,74.0356000000,24.9400000000,247.0332000000,231.4389000000,0,U,40239,999,53277,0.0024011000,0.0001198900,0E-10
COSMOS 2251 DEB,1993-036BVV,2024-10-03T22:33:29.857824,14.5942207500,0.0018461000,74.0521000000,162.0750000000,16.9206000000,354.7127000000,0,U,40792,999,70745,0.0049871000,0.0002374400,0E-10
COSMOS 2251 DEB,1993-036BVW,2024-10-05T13:03:32.623776,14.0349782300,0.0217968000,73.9806000000,204.0175000000,94.5199000000,268.0870000000,0,U,40793,999,62162,0.0059590000,0.0001151800,0E-10
COSMOS 2251 DEB,1993-036BVX,2024-10-06T05:17:26.094624,14.6478901100,0.0017640000,73.9782000000,257.4638000000,130.5673000000,246.7699000000,0,U,40794,999,55530,0.0057808000,0.0003101700,0E-10
COSMOS 2251 DEB,1993-036BVZ,2024-09-29T19:07:53.084352,14.7280204700,0.0063089000,74.0165000000,284.9711000000,174.1174000000,0.6908000000,0,U,40796,999,69673,0.0021421000,0.0001413200,0E-10
COSMOS 2251 DEB,1993-036BWA,2024-10-04T06:16:03.260640,14.9593372800,0.0095698000,73.9281000000,270.5767000000,287.3230000000,83.0148000000,0,U,40797,999,67086,0.0029419000,0.0003627900,0E-10
COSMOS 2251 DEB,1993-036BWB,2024-10-03T19:11:31.554528,14.8837014200,0.0008487000,74.0240000000,107.4850000000,128.5432000000,231.6511000000,0,U,40798,999,52861,0.0111960000,0.0010536000,0E-10
COSMOS 2251 DEB,1993-036BWC,2024-10-03T16:08:47.211360,14.8965020600,0.0134485000,73.9262000000,260.0044000000,245.6251000000,113.0845000000,0,U,40799,999,43481,0.0013343000,0.0001512500,0E-10
COSMOS 2251 DEB,1993-036BWF,2024-10-04T16:28:56.288640,14.7110089000,0.0068185000,74.0419000000,280.7873000000,132.4507000000,228.2458000000,0,U,40802,999,58010,0.0024327000,0.0001551500,0E-10
COSMOS 2251 DEB,1993-036BWG,2024-10-04T00:09:43.297632,14.4980274700,0.0033229000,74.0144000000,150.6823000000,114.2695000000,246.1942000000,0,U,40803,999,52447,0.0019277000,0.0000746800,0E-10
COSMOS 2251 DEB,1993-036BWM,2024-10-05T09:18:42.259104,14.5657438200,0.0012095000,74.0494000000,255.7814000000,29.6049000000,122.6899000000,0,U,40808,999,57282,0.0090044000,0.0004037400,0E-10
COSMOS 2251 DEB,1993-036BWP,2024-10-01T17:57:35.407008,14.5377984500,0.0018073000,74.0394000000,184.1662000000,82.7288000000,277.5928000000,0,U,40810,999,55320,0.0024658000,0.0001035600,0E-10
COSMOS 2251 DEB,1993-036BWT,2024-10-06T00:34:12.508032,14.4955463200,0.0040273000,74.0486000000,171.1122000000,39.0255000000,321.3798000000,0,U,46271,999,78367,0.0018518000,0.0000715800,0E-10
COSMOS 2251 DEB,1993-036BWU,2024-09-28T20:48:45.103680,14.4034377700,0.0119035000,73.9164000000,104.4888000000,120.0702000000,241.2321000000,0,U,46430,999,73321,0.0053249000,0.0001838600,0E-10
COSMOS 2251 DEB,1993-036BWW,2024-10-03T04:42:14.312736,13.3558148100,0.0476845000,73.8728000000,77.0915000000,268.2503000000,271.9917000000,0,U,46432,999,61148,0.0029405000,0.0000283900,0E-10
COSMOS 2251 DEB,1993-036BWZ,2024-10-04T03:13:48.848160,14.3847737100,0.0028285000,74.0582000000,229.4379000000,121.6131000000,250.5564000000,0,U,47045,999,1555,0.0005874400,0.0000177700,0E-10
COSMOS 2251 DEB,1993-036BXC,2024-10-04T04:03:03.011904,14.4367452000,0.0153498000,73.9816000000,56.5711000000,345.2063000000,193.0021000000,0,U,47048,999,66494,0.0041190000,0.0001614700,0E-10
COSMOS 2251 DEB,1993-036BXF,2024-10-05T02:24:37.156320,13.6482987100,0.0348281000,74.1035000000,171.1054000000,25.4120000000,41.0724000000,0,U,47051,999,54016,0.0103320000,0.0001260100,0E-10
COSMOS 2251 DEB,1993-036BXG,2024-10-03T02:26:34.279296,14.3422808200,0.0061058000,74.0507000000,58.1611000000,241.3081000000,237.9185000000,0,U,47052,999,55540,0.0021949000,0.0000626500,0E-10
COSMOS 2251 DEB,1993-036BXH,2024-10-01T15:56:49.104672,13.5780693900,0.0383462000,74.0509000000,240.5213000000,150.5326000000,26.7910000000,0,U,47053,999,22951,0.0017265000,0.0000198900,0E-10
COSMOS 2251 DEB,1993-036BXP,2024-10-06T00:58:51.670848,14.7786303100,0.0028517000,73.9986000000,29.5169000000,305.7058000000,228.7883000000,0,U,47059,999,67388,0.0097790000,0.0007153000,0E-10
COSMOS 2251 DEB,1993-036BXR,2024-10-04T13:43:16.253760,14.8087523000,0.0045741000,74.0145000000,355.7607000000,338.2572000000,85.7833000000,0,U,47061,999,67422,0.0067305000,0.0005330600,0E-10
COSMOS 2251 DEB,1993-036BXS,2024-09-26T18:11:49.247232,13.6976032200,0.0328404000,74.0814000000,85.9513000000,313.7349000000,57.1799000000,0,U,47062,999,49545,0.0023232000,0.0000294700,0E-10
COSMOS 2251 DEB,1993-036BXY,2024-10-05T08:00:08.714880,14.4755508600,0.0017007000,74.0256000000,299.0082000000,133.8719000000,226.3848000000,0,U,47068,999,66232,0.0042805000,0.0001578900,0E-10
COSMOS 2251 DEB,1993-036BYA,2024-10-04T00:36:59.215104,14.8596017100,0.0024303000,74.0637000000,183.5102000000,285.7653000000,85.4831000000,0,U,47070,999,57633,0.0156080000,0.0013976400,0E-10
COSMOS 2251 DEB,1993-036BYD,2024-10-06T03:34:37.016256,14.0329209600,0.0164076000,74.0819000000,233.7964000000,16.0724000000,344.5527000000,0,U,47073,999,54289,0.0048159000,0.0000845100,0E-10
COSMOS 2251 DEB,1993-036BYE,2024-10-01T00:07:55.128288,14.2811242900,0.0154401000,74.0959000000,25.4219000000,167.4101000000,316.2421000000,0,U,47074,999,2071,0.0119690000,0.0003393900,0E-10
COSMOS 2251 DEB,1993-036BYJ,2024-10-04T15:39:55.154880,14.7603263500,0.0032402000,74.0327000000,26.1920000000,238.5143000000,185.7375000000,0,U,47116,999,53058,0.0074126000,0.0005188200,0E-10
COSMOS 2251 DEB,1993-036BYP,2024-10-05T16:58:19.634016,14.3805176800,0.0020766000,74.0408000000,22.0011000000,214.9866000000,144.9925000000,0,U,53093,999,11491,0.0045601000,0.0001384400,0E-10
